BugID	LDA1	LDA2	LDA3	LDA4	LDA5	LDA6	LDA7	LDA8	LDA9	LDA10	LDA11	LDA12	LDA13	LDA14	LDA15	LDA16	LDA17	LDA18	LDA19	LDA20	LDA21	LDA22	LDA23	LDA24	LDA25	LDA26	LDA27	LDA28	LDA29	LDA30	LDA31	LDA32	LDA33	LDA34	LDA35	LDA36	LDA37	LDA38	LDA39	LDA40
65177491	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65188795	0.100212	0.100639	115.566498	0.412855	0.100005	0.100005	0.100338	0.100694	0.100005	28.817474	0.100005	0.100017	0.100005	0.100198	0.100005	0.100009	0.100109	0.100161	0.100143	0.100065	0.100005	0.100103	0.10009	0.100005	0.100062	0.100089	0.100019	0.100216	0.100243	0.10037	0.10019	0.100388	0.100106	232.997925	0.100205	0.100005	0.100402	0.1001	285.699982	0.100005
65191057	0.100284	103.556572	0.100624	0.100294	0.100005	0.100005	0.100118	0.100206	0.100005	0.100059	0.100005	0.100018	0.100005	0.100561	0.100005	0.100005	0.100319	0.100285	0.100414	11.887292	0.100005	0.100148	43.931435	0.100005	0.100225	0.101559	0.100072	0.100571	26.668671	2.366084	606.961548	0.96956	0.100397	0.100176	0.100428	0.100005	0.100053	27.451904	0.100281	0.100005
65194517	768.112427	46.224792	0.100324	0.100187	0.100001	0.100001	0.100438	0.100711	0.100001	0.100339	0.100001	0.100016	0.100001	99.008965	0.100001	0.100007	0.100545	0.100168	0.100256	0.100104	0.100001	0.100236	0.100101	0.100001	0.100136	0.100396	0.100092	0.100285	0.100885	0.10027	0.100333	0.100438	0.10031	2.046669	0.100508	0.100001	0.100033	0.100112	0.10036	0.100001
65199292	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65204171	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65219943	0.100176	54.521923	0.100344	0.100158	0.100004	0.100004	0.100206	0.100135	0.100004	0.100112	0.100004	0.101128	0.100004	176.351456	0.100004	0.100012	0.100646	58.029907	0.100147	0.101143	0.100004	0.100233	273.649994	0.100004	0.100055	0.100074	0.100076	0.100405	74.396919	0.100371	0.100225	0.100463	0.100468	0.100318	0.100905	0.100004	1.641644	0.100058	0.100227	0.100004
65230989	0.100259	0.100191	178.561081	0.100072	0.100001	0.100001	0.108628	0.100192	0.100001	0.100298	0.100001	0.100033	0.100001	52.05267	0.100001	0.100001	9.755141	0.100216	0.100188	0.100047	0.100001	0.100124	0.100334	0.100001	0.100112	128.647598	0.100026	0.100209	32.743534	50.534317	0.10025	0.100463	0.100316	177.402023	16.091084	0.100001	0.100067	0.100157	0.100259	0.100001
65241468	0.100242	0.100582	170.388031	0.100345	0.100003	0.100003	141.996979	0.100129	0.100003	0.100298	0.100003	0.100029	0.100003	0.100313	0.100003	0.100003	0.100149	0.100115	0.100093	0.100155	0.100003	0.10014	0.100116	0.100003	0.100063	0.100282	0.100016	0.10033	0.100156	0.100419	0.100189	0.323939	0.100115	0.100501	0.100262	0.100003	0.100031	0.100114	356.685822	0.100003
65251916	0.100254	104.569839	13.502659	0.100376	0.100003	0.100003	0.100102	0.100171	0.100003	0.100102	0.100003	0.100011	0.100003	0.100345	0.100003	0.100003	0.101168	0.100292	126.178619	0.100383	0.100003	0.100218	0.1001	0.100003	0.100067	91.602715	0.100549	16.975891	19.259024	173.996292	0.100168	0.100137	1.508088	0.100138	7.580172	0.100003	0.100069	47.821766	0.100242	0.100003
65266778	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65267857	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65274226	0.10023	32.726219	144.331757	0.100383	0.100007	0.100007	0.100313	0.100215	0.100007	0.100566	0.100007	0.100062	0.100007	0.10021	0.100007	0.100011	0.100211	0.100098	0.100262	0.100105	0.100007	0.100153	0.100108	0.100007	0.100161	0.100257	0.100028	0.100294	0.100109	0.100433	0.100201	238.461044	0.100113	0.103139	0.100204	0.100007	0.10003	0.10013	203.872772	0.100007
65283706	0.100247	29.488054	94.396057	0.10048	0.100012	0.100012	0.100447	0.10046	0.100012	40.104076	0.100012	0.100056	0.100012	0.100199	0.100012	0.10092	0.100137	0.100482	0.100236	0.100233	0.100012	2.404211	0.10008	0.100012	0.100176	9.842304	0.100047	0.100326	0.100317	17.666746	0.100455	0.100293	82.509079	0.100269	0.100353	0.100012	0.100051	23.422325	333.061035	0.100012
65285615	0.125939	46.232368	173.062424	0.100233	0.1	0.1	0.100289	0.100087	0.1	0.100384	0.1	0.100032	0.1	0.100255	0.1	0.100003	0.100152	0.100211	0.100319	0.10007	0.1	0.100194	0.100062	0.1	0.10007	0.100312	0.10019	0.100211	0.100109	0.100312	0.100103	400.974274	0.100141	0.100496	0.100181	0.1	0.100014	0.100199	0.100425	0.1
65297821	0.10046	60.374321	422.646576	0.100082	0.100002	0.100002	7.319005	0.100129	0.100002	0.10028	0.100002	0.100021	0.100002	0.100437	0.100002	0.100002	0.100174	0.100192	28.287195	0.100408	0.100002	0.100329	123.138008	0.100002	0.10013	25.718098	0.100347	0.100441	0.100132	0.354626	0.100226	0.100467	29.667263	94.928528	0.100742	0.100002	0.100115	2.560658	0.100404	0.100002
65308212	0.100241	39.314468	211.316528	0.100511	0.100002	0.100002	0.100474	0.100184	0.100002	0.100411	0.100002	0.100068	0.100002	0.100399	0.100002	0.100002	0.100689	0.100142	0.100412	0.100296	0.100002	0.100215	0.10036	0.100002	0.100138	0.100504	0.100032	0.100391	0.100241	12.777353	483.460999	0.100555	0.100851	0.100509	0.100416	0.100002	0.100069	0.100184	27.62245	0.100002
65321380	130.586746	0.100642	162.734009	0.10042	0.100007	0.100007	20.938408	0.100161	0.100007	0.10034	0.100007	0.100055	0.100007	0.100541	0.100007	0.100007	0.10021	0.100149	0.100102	0.100145	0.100007	0.100251	0.100233	0.100007	0.100126	0.100646	0.100016	0.10027	0.100263	0.100426	0.100155	2.059377	0.100171	0.100442	0.100237	0.100007	0.10005	0.100114	314.175079	0.100007
65321471	0.10017	0.100191	164.925034	0.100657	0.100001	0.100001	0.10013	0.100092	0.100001	195.28186	0.100001	0.100007	0.100001	0.100115	0.100001	0.100001	0.100127	0.100058	0.100055	0.100453	0.100001	0.100096	0.100031	0.100001	0.100017	133.861237	0.100061	0.100362	0.100035	30.995152	0.100191	0.100286	0.100079	14.432868	0.100222	0.100001	0.100009	0.100091	0.100389	0.100001
65333158	0.100323	51.206345	96.414734	0.100108	0.100024	0.100024	0.100327	0.100124	0.100024	8.085053	0.100024	0.10003	0.100024	0.100202	0.100024	0.100024	66.24334	0.100241	100.800896	0.100174	0.100024	0.100279	0.100067	0.100024	0.100089	12.632211	0.100159	22.37649	0.100162	0.100352	5.170727	0.100222	0.100139	0.100338	23.160902	0.100024	0.100063	108.905357	0.100291	0.100024
65337758	0.10012	0.100082	0.100076	0.100136	0.100005	0.100005	0.100616	0.100091	0.100005	0.100216	0.100005	0.100049	0.100005	0.100243	0.100005	0.100005	0.100048	0.10031	462.588959	0.100074	0.100005	2.579246	0.100026	0.100005	0.119283	127.109123	0.100011	0.100299	0.100092	0.100079	0.100106	0.100136	0.100043	0.100144	0.1002	0.100005	0.100049	0.10014	0.100089	0.100005
65339585	0.100206	0.100376	90.178291	0.100295	0.100003	0.100003	0.100253	0.100081	0.100003	0.100476	0.100003	0.100019	0.100003	0.100137	0.100003	0.100004	0.100151	0.100066	0.100115	0.100126	0.100003	0.100167	0.10006	0.100003	0.100038	0.100161	0.100025	0.100237	0.100093	0.193833	0.100164	0.100437	0.100092	0.100536	0.1002	0.100003	0.100028	0.100112	523.922913	0.100003
65345253	0.100197	157.634903	0.100258	0.100807	0.100001	0.100001	0.100425	0.100118	0.100001	0.101288	0.100001	0.100058	0.100001	0.164401	0.100001	0.100001	0.100274	0.100605	0.100166	0.100258	0.100001	0.100189	50.076077	0.100001	0.100184	4.604127	0.100085	0.100452	31.000723	0.100456	498.884644	0.100608	36.112991	0.100428	0.100341	0.100001	0.100098	1.313909	0.100864	0.100001
65348594	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65375111	0.100581	0.100493	205.098648	0.100641	0.10001	0.10001	0.100286	0.100908	0.10001	169.851044	0.10001	0.100092	0.10001	3.944019	0.10001	170.604568	0.100162	0.101179	0.100516	0.100205	0.10001	0.100278	2.475178	0.10001	0.100413	22.478592	0.100161	0.100399	0.100276	3.570958	0.100317	1.732037	6.842978	10.190944	20.133188	0.10001	0.100217	0.100273	14.27037	0.10001
65391078	0.10043	0.101547	0.100385	313.22699	0.100014	0.100014	0.101414	0.100115	0.100014	0.100386	0.100014	0.100055	0.100014	0.100424	0.100014	0.100069	0.100218	0.100362	0.100198	0.100286	0.100014	471.708496	0.100941	0.100014	0.103048	0.10036	0.103129	0.105631	0.100195	0.100527	0.100317	0.100328	0.109087	0.100208	4.308124	0.100014	0.100066	0.10099	0.125813	0.100014
65398686	0.100315	127.098091	0.100229	20.255533	0.100005	0.100005	0.10017	0.100031	0.100005	12.000934	0.100005	0.100023	0.100005	0.100147	0.100005	0.100006	126.162209	0.100289	0.100135	0.100263	0.100005	0.100278	0.100128	0.100005	0.100167	18.647177	0.100038	0.100416	0.100148	0.106237	0.100195	0.100267	0.100277	0.820988	0.10025	0.100005	0.100014	13.024745	193.780273	0.100005
65412541	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65441631	0.100155	33.626377	148.299606	0.100651	0.100004	0.100004	0.100267	0.100071	0.100004	77.608971	0.100004	0.100049	0.100004	0.100243	0.100004	107.690643	0.100155	0.100159	0.100263	0.100102	0.100004	0.100301	0.100052	0.100004	0.100347	3.734756	0.100024	0.100195	0.100222	0.100302	0.100253	0.10037	0.100148	0.1002	0.100433	0.100004	0.100023	0.100138	196.634521	0.100004
65444188	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65449330	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65466226	2.690007	15.929766	118.421021	0.100439	0.100008	0.100008	0.100192	0.10011	0.100008	0.100334	0.100008	0.100045	0.100008	0.100382	0.100008	0.10106	0.100154	0.100106	0.100101	0.100144	0.100008	0.100163	0.100095	0.100008	0.100058	6.20345	0.10002	0.10023	0.100112	0.100343	0.10018	82.254021	26.125368	18.540298	0.10021	0.100008	0.100029	0.100098	372.631256	0.100008
65476572	0.100225	6.070245	143.553329	0.100336	0.100004	0.100004	0.10047	0.100343	0.100004	0.100523	0.100004	0.100007	0.100004	0.100379	0.100004	0.100004	0.100171	0.100108	0.100137	0.100085	0.100004	0.100132	0.100145	0.100004	0.100053	0.100165	0.100018	0.10023	178.62767	0.100436	0.100253	41.741985	0.100104	0.100395	0.100187	0.100004	0.100022	0.100089	227.501587	0.100004
65483820	0.100246	0.100175	398.237213	0.100495	0.100002	0.100002	0.100187	0.100127	0.100002	7.677149	0.100002	0.100058	0.100002	67.556786	0.100002	0.100002	0.100466	0.10048	0.100597	0.100087	0.100002	0.100663	0.100299	0.100002	0.101817	6.386086	0.100373	0.100433	90.641167	76.874168	0.100595	0.703799	29.08325	0.100542	0.100234	0.100002	0.100353	0.100345	14.732075	0.100002
65486768	361.901581	0.10161	190.426468	0.100409	0.100022	0.100022	4.889995	0.100312	0.100022	0.119891	0.100022	0.100095	0.100022	3.223597	0.100022	0.102067	0.100211	0.100145	0.100359	0.100183	0.100022	0.100388	0.100131	0.100022	0.100376	0.100284	0.100158	0.100518	0.100483	17.573647	0.10084	216.554504	0.100211	0.100392	0.100245	0.100022	0.100055	0.100214	0.100721	0.100022
65490079	0.100186	0.100379	79.169792	0.100294	0.100003	0.100003	0.100192	0.100058	0.100003	0.10054	0.100003	0.100019	0.100003	0.10015	0.100003	0.100003	0.100151	0.100068	0.100096	0.100129	0.100003	0.10012	0.100062	0.100003	0.100045	0.100177	0.100032	0.100214	0.100095	30.303497	0.100125	0.100475	0.100085	0.10062	0.100216	0.100003	0.100033	0.10014	553.822083	0.100003
65491585	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65496614	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65515129	0.100298	0.100164	79.676147	0.100475	0.100006	0.100006	0.100985	0.10059	0.100006	0.10034	0.100006	0.100053	0.100006	0.100509	0.100006	0.100334	0.100101	0.100147	0.100183	8.616484	0.100006	0.100215	64.600189	0.100006	0.100049	24.165798	0.101036	0.100298	230.878235	0.10014	0.100485	0.100623	0.100075	0.100366	18.45286	0.100006	0.100036	0.100102	195.302551	0.100006
65521234	6.332057	118.964882	0.100364	0.100561	0.100005	0.100005	0.100368	205.433411	0.100005	0.100786	0.100005	0.100044	0.100005	410.598541	0.100005	0.100007	0.100371	0.100221	0.100283	0.100118	0.100005	0.100344	0.100149	0.100005	0.100057	0.100463	0.100027	0.100352	0.100398	0.100195	0.100503	13.395709	29.86799	0.10042	0.100395	0.100005	0.100075	0.100208	0.100685	0.100005
65526293	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65527005	0.100175	0.10008	0.100241	202.408401	0.100001	0.100001	0.100082	1.836511	0.100001	0.132368	0.100001	0.100007	0.100001	0.100132	0.100001	0.100001	178.498672	0.100071	0.100451	0.10012	0.100001	0.100183	0.100068	0.100001	0.100275	14.651969	0.100058	0.100137	0.100106	0.100288	0.100105	0.100195	10.96648	0.100093	0.100225	0.100001	0.100005	14.202334	0.100242	0.100001
65533246	0.100279	0.100545	151.181641	0.100346	0.100004	0.100004	58.23624	0.10015	0.100004	0.100347	0.100004	0.100012	0.100004	0.100355	0.100004	0.100004	0.100146	0.100117	0.100141	0.100148	0.100004	0.100205	0.100081	0.100004	0.10015	0.100368	0.100028	0.100224	0.100113	0.1884	0.100282	60.500736	0.100146	0.100446	0.100289	0.100004	0.100027	0.100103	362.387634	0.100004
65540920	0.100295	114.814568	0.100254	0.100204	0.100002	0.100002	0.137585	0.100127	0.100002	0.10023	0.100002	0.100005	0.100002	265.755035	0.100002	0.100013	0.100247	0.100179	0.100147	0.10012	0.100002	0.100324	0.100096	0.100002	0.100054	0.100254	0.100095	0.100195	0.10025	0.100276	0.100138	80.040474	36.747795	0.100217	0.100205	0.100002	0.100031	0.100216	0.100352	0.100002
65570714	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65570986	0.147121	5.320535	123.98864	0.100432	0.100009	0.100009	5.014924	0.100658	0.100009	0.100518	0.100009	0.100023	0.100009	0.100436	0.100009	0.100009	0.100466	0.10012	454.576538	0.100208	0.100009	0.100364	0.100415	0.100009	0.100147	73.892509	0.100114	31.014099	0.100178	0.100705	0.100312	0.100946	20.413944	64.304329	19.130262	0.100009	0.100055	27.290293	0.100489	0.100009
65572900	0.100274	198.448883	0.100282	0.100284	0.100005	0.100005	2.833769	0.100243	0.100005	1.828543	0.100005	0.100056	0.100005	0.100282	0.100005	0.100005	0.100138	0.100228	147.035233	0.100248	0.100005	0.100295	0.100097	0.100005	0.100295	9.112968	101.431259	0.100321	0.100123	0.100305	0.100196	0.100556	0.101698	0.100296	7.626176	0.100005	0.100088	155.476471	0.100389	0.100005
65579925	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65590633	0.100642	165.695023	131.832077	0.100221	0.10001	0.10001	0.10048	11.361918	0.10001	12.114815	0.10001	30.349741	0.10001	285.517944	0.10001	0.100374	0.100544	0.100699	0.10027	0.100157	0.10001	0.100464	0.100108	0.10001	0.100128	7.81011	0.100048	0.100377	0.100415	6.849124	0.1003	99.870125	0.100231	23.976774	4.715951	0.10001	0.100119	0.100303	0.100464	0.10001
65597386	0.100804	3.869331	246.545975	0.100616	0.100013	0.100013	62.169468	186.99823	0.100013	0.100459	0.100013	0.100051	0.100013	0.100273	0.100013	0.100013	0.100214	0.100115	0.100649	0.100129	0.100013	0.10434	68.299095	0.100013	0.100621	0.100212	0.100047	0.100503	6.759934	0.100612	0.100565	0.100493	0.100229	0.100363	0.100287	0.100013	0.100057	0.100337	283.046112	0.100013
65597607	101.209831	44.893852	134.390213	0.100506	0.1	0.1	0.100459	0.100139	0.1	0.100493	0.1	0.100193	0.1	0.100443	0.1	0.1	0.100201	0.100099	0.100074	0.100698	0.1	0.100091	0.100158	0.1	0.100055	0.100148	0.10001	0.100372	0.10015	3.49542	0.100235	11.813388	0.100286	453.788361	0.100323	0.1	0.100036	0.100129	0.103731	0.1
65597610	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65601705	0.10013	0.100215	160.821396	0.104323	0.100005	0.100005	0.10024	0.10025	0.100005	0.100259	0.100005	0.100008	0.100005	0.100252	0.100005	0.100005	0.100128	0.100068	0.100271	0.100058	0.100005	0.100143	0.100087	0.100005	0.100048	0.100132	0.100018	0.100238	228.712616	0.100296	0.10019	0.10022	0.100071	0.100207	0.10022	0.100005	0.10002	0.100084	182.757874	0.100005
65604107	0.100204	45.383369	120.230507	0.100148	0.100001	0.100001	0.102711	0.100144	0.100001	0.10016	0.100001	0.100014	0.100001	305.854065	0.100001	0.100002	0.100442	0.100152	0.100125	0.100136	0.100001	0.100168	0.100252	0.100001	0.100251	0.100459	0.100194	0.100307	3.285012	92.806755	0.100158	105.032745	0.100156	0.100358	0.100236	0.100001	0.100156	0.100148	0.10049	0.100001
65609251	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65617998	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65626821	0.100231	42.379913	131.744156	0.100456	0.100009	0.100009	165.320221	0.100086	0.100009	0.100347	0.100009	0.1001	0.100009	45.85397	0.100009	0.100009	2.473182	0.100335	0.100248	0.10047	0.100009	0.100585	0.100159	0.100009	0.100234	2.186009	0.100143	0.100501	0.100125	0.100535	2.222533	60.524559	0.10045	0.100309	36.814838	0.100009	0.100105	10.976424	157.598999	0.100009
65635772	141.134811	0.100273	0.100737	0.100926	0.100014	0.100014	0.100627	676.497009	0.100014	0.100852	0.100014	0.101018	0.100014	0.100755	0.100014	0.10002	0.100259	0.100447	8.314594	3.911851	0.100014	0.100577	0.100384	0.100014	18.106457	0.100725	0.100311	0.100368	0.33276	0.100533	56.794853	6.198391	0.100708	142.157959	0.927033	0.100014	0.100056	0.100154	1.714511	0.100014
65639365	0.100117	57.392136	138.653152	0.100194	0.1	0.1	0.100461	0.100162	0.1	0.100402	0.1	0.100001	0.1	0.100211	0.1	0.1	38.856991	0.100015	0.10007	0.100066	0.1	0.100078	0.100726	0.1	0.100032	0.10018	0.100031	0.100172	0.100149	494.600006	0.100209	0.100805	0.100144	0.100251	0.100164	0.1	0.100026	0.100076	14.992887	0.1
65641466	0.100529	43.653053	56.668518	0.10029	0.10001	0.10001	5.044881	0.1006	0.10001	0.100126	0.10001	0.100016	0.10001	0.102214	0.10001	0.100023	7.351044	0.100197	99.270256	161.501587	0.10001	0.100215	0.100349	0.10001	67.362297	0.100523	0.100095	21.698177	115.421021	0.100369	0.100171	0.100321	0.100351	0.10043	0.100505	0.10001	0.100313	21.021412	0.100324	0.10001
65644538	0.100272	0.100124	179.753677	0.100292	0.10001	0.10001	0.100249	0.100124	0.10001	346.190857	0.10001	0.100237	0.10001	0.10061	0.10001	0.10001	0.100152	0.100236	0.100205	0.100102	0.10001	0.100369	0.100112	0.10001	0.100048	51.135178	0.100021	1.758299	0.100207	0.100342	0.10014	0.111177	0.100242	51.645767	0.100216	0.10001	0.10004	0.10017	0.10041	0.10001
65651984	0.100204	61.982723	158.491714	0.100378	0.100007	0.100007	0.100295	0.100339	0.100007	0.100288	0.100007	0.100087	0.100007	0.100359	0.100007	0.100007	37.908398	0.100104	0.10039	0.100204	0.100007	0.100516	0.100131	0.100007	0.100199	4.696474	0.100045	17.347698	175.240143	0.114257	19.184549	0.10032	0.100507	0.100293	16.817139	0.100007	48.006924	28.3046	0.100502	0.100007
65662398	0.100279	0.132455	134.018692	0.100416	0.100004	0.100004	0.100343	0.100152	0.100004	19.052883	0.100004	0.100034	0.100004	0.10024	0.100004	0.100009	0.100194	0.100213	0.100161	0.100188	0.100004	0.100234	0.100093	0.100004	0.10006	0.100589	0.100018	0.100273	0.100149	0.100523	0.100179	0.100466	0.100131	249.520416	0.100203	0.100004	0.100034	0.100196	281.77002	0.100004
65663234	9.42363	125.426666	0.100519	0.100172	0.100004	0.100004	0.100278	0.100062	0.100004	0.10008	0.100004	0.100266	0.100004	0.100201	0.100004	0.100004	0.10021	0.100244	0.100237	0.100302	0.100004	0.100424	0.100214	0.100004	0.100112	42.277103	576.060059	8.941959	0.100071	0.100265	0.100431	0.100195	0.10023	0.100476	0.132293	0.100004	0.100012	4.432926	0.100249	0.100004
65670191	0.100125	146.378021	0.100359	0.13251	0.100006	0.100006	0.10024	0.100037	0.100006	0.100519	0.100006	0.100012	0.100006	0.10012	0.100006	0.100006	29.717621	0.100433	0.100196	0.100088	0.100006	0.10018	0.100061	0.100006	128.790375	9.472816	0.100084	0.100268	0.100232	174.171371	0.100186	0.10012	0.100487	0.100163	0.100328	0.100006	0.10005	0.100176	164.032639	0.100006
65674855	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65684500	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65688969	0.100261	0.100151	475.695343	5.960917	0.100002	0.100002	0.100187	0.100132	0.100002	3.989726	0.100002	0.10004	0.100002	109.484718	0.100002	0.100002	22.974157	0.100851	0.10068	0.100059	0.100002	0.100712	0.100841	0.100002	0.101294	6.464385	0.100036	0.100388	15.223914	32.937927	0.100218	3.159189	0.100884	0.100577	0.100248	0.100002	0.10034	0.10119	0.100452	0.100002
65700424	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65726220	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
65730276	0.100284	107.803627	161.019287	0.100332	0.100051	0.100051	12.937308	0.100063	0.100051	143.881912	0.100051	0.100066	0.100051	1.129928	0.100051	0.100051	0.100146	0.100105	0.100179	0.100123	0.100051	0.100403	0.1001	0.100051	0.100157	0.10019	0.100092	0.100324	0.100184	60.134251	0.100225	0.100503	0.100159	260.674683	0.100258	0.100051	0.100123	0.100174	1.214528	0.100051
