TargetAreaPath	BugID	MarketLanguage	OriginalAreaPath	Branch	BuildNum	OpenedBy	OpenedDate	BinaryName	Uri	AppDisplay	AppName	Resolution	OriginalLanguageComment	EnglishTranslatedComment
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	25656453	Zh-CN	Windows Phone Blue\Experiences\RealWorld\Search	wpb_cxe_r1_exp_dev3	14056	feiwu	4/4/2014 1:19	BinaryMissing.exe		Cortana Other feedback	Websearch.exe	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25656682	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	WPMain	12291	edwardun	1/29/2014 1:44	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\ProactiveExperiences	25661612	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12310	gsareen	2/23/2014 10:47	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Other feedback	Websearch.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25662642	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	WPMain	12379	v-trugan	5/6/2014 21:33	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LG	25667798	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12258	dfederm	12/8/2013 5:15	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	25673006	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12308	debaum	2/13/2014 23:34	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/NotebookMenu	Cortana Other feedback	Websearch.exe	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	25673400	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_siplat_mag	12296	dasnook	1/28/2014 22:02	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	720x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\ProactiveExperiences	25686934	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12239	petecis	11/13/2013 6:46	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	25687763	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12290	tfennel	1/22/2014 16:02	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	WebSearch.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	25695813	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_exp_realworld_fb4	12290	syeung	2/2/2014 13:19	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25724158	Zh-CN	Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Help	wpb_cxe_r1_exp_dev3	14077	lixliu	4/18/2014 14:01	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId=OOBE_Weather&SuggestionType=InterestId	Cortana Help and Tips	RW_Cortana_Help.client	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	25729621	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12282	manishm	1/17/2014 6:19	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Proactive&SuggestionId={f4097744-649b-4029-a214-d9b1d1367c99}&SuggestionType=InterestId	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25734498	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	WPMain	12353	v-trugan	4/7/2014 15:19	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25736362	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	WPMain	12336	gsaoji	3/13/2014 22:32	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	25764859	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_cxe_r1_exp_dev3	14055	najones	3/30/2014 23:53	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Other feedback	Websearch.exe	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25769947	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12278	ihaba	1/17/2014 5:33	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Proactive	Search	Searchcm.dll	768x1280	1	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25770269	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	WPMain	12337	richap	4/4/2014 1:20	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	1	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE	25771810	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld	12311	patarak	2/14/2014 3:00	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\IntentExtraction	25787814	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12276	kipandya	1/15/2014 7:28	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	768x1280	0	0	0	1	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25791121	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12285	jonham	1/19/2014 6:35	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&SuggestionId={f1a320e0-5e7a-4b1f-a0d0-70a3c964c700}&SuggestionType=InterestId	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework	25791246	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12279	romuno	1/14/2014 1:29	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25796834	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	WPMain	12330	manojki	3/9/2014 7:05	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25807882	Zh-CN	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_fb4	12301	szhao	2/2/2014 13:08	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25813753	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12275	vishalt	1/10/2014 20:08	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\IntentExtraction	25821513	En-US	Windows Phone Blue\Experiences\C4\Messaging	wpb_exp_realworld_wallet	12231	melislim	11/5/2013 22:47	MessagingApp.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5610/Default	SMS/MMS Messaging	Messagingapp.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework	25849076	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	WPMain	12259	jugalk	12/8/2013 19:33	SpeechCPL.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5624/_default	speech	SpeechCPL.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25856583	Zh-CN	Windows Phone Blue\Experiences\RealWorld\Search	wpb_cxe_r1_exp_dev3	14052	szhao	3/23/2014 11:03	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Other feedback	Websearch.exe	480x854	0	0	1	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\ProactiveExperiences	25864106	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12288	muraris	1/24/2014 7:24	starthost.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5602/Start	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25872083	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14046	yaqin	3/27/2014 19:03	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	25872492	En-US	Windows Phone Blue\Experiences\RealWorld	WPMain	12284	yevgavr	1/19/2014 2:02	SMSettings.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5664/SearchSettings	Search	SMSettings.exe	720x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	25873967	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	wpb_mobilecore_drop	12314	nwood	2/20/2014 2:03	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Voice: Calling  Texting  Open app	RW_Cortana_Speech.client	480x800	0	1	0	1	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25875915	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_cxe_r1_exp_dev3	14089	cyl	5/14/2014 9:09	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LG	25882804	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14060	lzhan	4/6/2014 1:35	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	1	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Framework	25887965	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	wpb_exp	12335	jegentle	3/11/2014 23:34	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Voice: Calling  Texting  Open app	RW_Cortana_Speech.client	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	25889917	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12241	v-anneg	11/14/2013 19:19	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25894023	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	wpb_cxe_r1_exp_dev3	14067	jalan	4/22/2014 19:01	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Basic search relevance	Bing_HOSE.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25912051	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	WPMain	12311	edwardun	2/24/2014 6:47	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	25922024	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_foundations_fb1	12269	bbowman	12/26/2013 7:02	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	25952300	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	wpb_cxe_r1_exp_dev3	14097	liouya	5/16/2014 16:21	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Basic search relevance	Bing_HOSE.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	25974504	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_cxe_r1_exp_dev3	14094	hatang	5/13/2014 8:49	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceAgents	25984568	En-US	Windows Phone Blue\Experiences\RealWorld	WPMain	12172	jonham	11/4/2013 5:02	CalendarApp.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5612/Default?itemid=0B000000030003005D020000&date=102520130845	Remember	Remember.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	25990945	En-US	Windows Phone Blue\Experiences\CoreX\Shell	WPMain	12297	arip	1/31/2014 0:24	starthost.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5602/Start	Start Host	Starthost.exe	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26007386	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14086	blazkote	6/5/2014 0:27	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId={e67de345-acab-4ea0-bda1-1d8add75da3e}&SuggestionType=InterestId	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	26007414	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_foundations_fb1	12269	bbowman	12/28/2013 10:02	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26010667	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_fb4	12313	jiage	2/23/2014 20:00	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26016579	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_fb4	12318	bding	2/26/2014 6:04	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26037281	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld	12330	scottbo	3/19/2014 21:03	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26045656	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14049	xij	3/25/2014 7:03	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26060587	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_wallet	12263	lstifel	12/13/2013 18:32	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	26092096	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	wpb_cxe_r1_exp_dev3	14060	rhan	5/19/2014 19:52	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Basic search relevance	Bing_HOSE.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26104095	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Help	wpb_exp_corex	12296	josturm	1/31/2014 22:40	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Help and Tips	RW_Cortana_Help.client	480x800	0	1	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	26123594	Zh-CN	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_fb4	12321	zhihwu	2/25/2014 23:00	BinaryMissing.exe		Cortana Other feedback	Websearch.exe	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LG	26154858	Zh-CN	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	wpb_cxe_r1_exp_dev3	14095	hazha	5/15/2014 1:26	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId={ed6e176e-b22e-4192-ac2b-1410710b63c1}&SuggestionType=InterestId	Cortana Suggestions UX  Content  inferences	mffileavcapture.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	26154982	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12276	lcramb	1/13/2014 22:16	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU	26164108	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12297	diegoca	1/29/2014 21:45	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\ProactiveExperiences	26181415	En-US	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	wpb_exp_realworld	12314	kvoros	2/18/2014 1:07	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Suggestions UX  Content  inferences	mffileavcapture.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	26182459	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12253	laurene	12/7/2013 19:00	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Proactive	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework	26182931	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12283	chigy	1/20/2014 21:45	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	26187821	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_cxe_r1_exp_dev3	14050	julei	3/23/2014 13:16	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/Trackers	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	26196451	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_exp_realworld	12334	autobug	3/10/2014 22:00	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/Trackers	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26197497	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_wallet	12327	lstifel	3/7/2014 22:45	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	1	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	26208353	Zh-CN	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	wpb_cxe_r1_exp_dev3	14082	pewan	5/3/2014 17:05	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId=OOBE_Weather&SuggestionType=InterestId	Cortana Voice: Calling  Texting  Open app	RW_Cortana_Speech.client	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE	26212089	Zh-CN	Windows Phone Blue\CorePlat\DeviceFundamentals\Telemetry\UnknownPSMapping	wpb_exp_realworld_fb4	12290	pehuang	1/27/2014 17:47	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Unknown		480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	26229672	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_wallet	12253	litac	12/4/2013 21:45	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	26230569	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_corex_store	12239	udbandar	11/15/2013 7:50	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	0	0	0	0
